transaction_id,timestamp,branch_id,city,account_number,amount,transaction_type,transaction_status,failure_reason
9c904168-b5ee-4062-b99e-382e6b052f1d,2025-05-01 14:33:35,MUM-BR2,Mumbai,90596163,42507.0,WITHDRAWAL,SUCCESS,
31ec293a-a1d3-4374-92b2-b0bdef95c553,2025-05-01 13:55:39,CHE-BR3,Chennai,13224142,5063.37,DEPOSIT,SUCCESS,
e335c32e-fd04-4e53-b961-f289961b3d14,2025-05-06 21:17:04,MUM-BR5,Mumbai,83944306,19681.32,WITHDRAWAL,SUCCESS,
83fb6604-ea9e-444d-9917-fbb5aa79b2c3,2025-05-04 17:13:36,CHE-BR1,Chennai,76441238,44560.27,DEPOSIT,FAILED,ACCOUNT_BLOCKED
d98310db-cbe8-412d-b96d-0db4536039c7,2025-05-07 16:07:25,CHE-BR5,Chennai,28675349,11390.77,WITHDRAWAL,SUCCESS,
b8f52e80-e088-46c8-afae-3217b5350dff,2025-05-03 15:53:45,MUM-BR3,Mumbai,95538097,23655.46,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
75a5d00d-c93e-46a8-9cbe-bfa4793d3345,2025-05-03 04:29:23,MUM-BR1,Mumbai,29083803,6378.96,WITHDRAWAL,FAILED,TECHNICAL_ERROR
feabc783-94f0-424d-b23e-95da39afe59a,2025-05-06 12:22:59,DEL-BR1,Delhi,26431949,18369.97,DEPOSIT,SUCCESS,
e1c2baca-42be-45ce-8ef6-e6f4e17ac2e4,2025-05-04 19:09:20,DEL-BR1,Delhi,69849040,4120.46,DEPOSIT,SUCCESS,
5b12e10f-0d3b-4bf1-982f-738885b24255,2025-05-01 20:14:26,CHE-BR5,Chennai,59419387,28653.38,DEPOSIT,SUCCESS,
9e38ee42-f894-480a-9bbc-0f3e45d25e96,2025-05-02 03:32:02,DEL-BR1,Delhi,54795973,38884.74,DEPOSIT,FAILED,
0e2bc456-8dfe-4a7f-bdc2-4dc9dd078521,2025-05-04 02:50:07,MUM-BR5,Mumbai,95097752,48526.35,WITHDRAWAL,SUCCESS,
71c139a3-6948-42e0-8521-940161b6b999,2025-05-02 13:13:03,CHE-BR1,Chennai,83619019,22247.87,DEPOSIT,FAILED,
823b78b0-7340-4569-901c-cc2f97d28d9a,2025-05-07 15:45:08,MUM-BR2,Mumbai,95166235,9115.54,WITHDRAWAL,SUCCESS,
c752351c-5a2f-48b0-8c69-26c0758bad27,2025-05-07 04:04:47,MUM-BR4,Mumbai,87235321,28563.25,DEPOSIT,SUCCESS,
cf049b77-d990-4b8f-90c4-f931fd92fcfc,2025-05-03 13:43:31,DEL-BR1,Delhi,26391325,41328.52,WITHDRAWAL,FAILED,TECHNICAL_ERROR
dcb35c6a-02b8-4b19-af37-383349121966,2025-05-06 13:49:05,MUM-BR1,Mumbai,81181709,13652.83,WITHDRAWAL,FAILED,
e4bc86e9-1c79-4cf0-b04c-908ef872256e,2025-05-01 02:23:10,MUM-BR2,Mumbai,20056474,30826.37,DEPOSIT,SUCCESS,
00771c13-586e-4334-b855-aaade3d3a8d9,2025-05-04 03:11:18,DEL-BR1,Delhi,60021166,32428.97,WITHDRAWAL,FAILED,TECHNICAL_ERROR
356ecbd8-0fd5-4dd1-a3e9-1829c98653c0,2025-05-04 09:15:28,MUM-BR3,Mumbai,36090597,32121.08,WITHDRAWAL,FAILED,
2efb8708-1101-427c-9afd-5db29c755e04,2025-05-04 21:05:10,DEL-BR2,Delhi,34745537,42785.86,DEPOSIT,FAILED,TECHNICAL_ERROR
60da80b6-9ccf-44d3-9b5a-0b49661653f0,2025-05-05 05:46:33,CHE-BR4,Chennai,72284199,34763.5,DEPOSIT,FAILED,
c84c20b3-098e-42ab-b836-15533e33fb5a,2025-05-07 04:14:49,DEL-BR3,Delhi,19873916,49376.97,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
7029cee0-220e-45d3-bb48-f043a89d2cc5,2025-05-02 07:35:29,CHE-BR4,Chennai,84279632,15907.81,DEPOSIT,SUCCESS,
da128952-9031-45e5-8b88-a89908040618,2025-05-06 14:21:14,DEL-BR5,Delhi,92205085,45893.22,DEPOSIT,SUCCESS,
27a8d453-730b-4af4-9d2a-06946dc62b0b,2025-05-03 17:44:42,DEL-BR2,Delhi,11335029,1186.36,DEPOSIT,FAILED,ACCOUNT_BLOCKED
20487c2f-4cbc-436a-80c7-b93b1c6714b6,2025-05-06 03:12:28,DEL-BR5,Delhi,24451556,11140.23,WITHDRAWAL,FAILED,
322e81ca-098b-44c2-bcc6-84af47228971,2025-05-06 23:04:47,DEL-BR2,Delhi,71145040,18650.43,WITHDRAWAL,FAILED,TECHNICAL_ERROR
66faa511-332a-45bc-9699-71d8b1621ccd,2025-05-05 20:44:39,MUM-BR5,Mumbai,49241692,20331.46,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
22592d48-0baa-42d4-90c7-534a79f9c538,2025-05-07 16:24:30,MUM-BR3,Mumbai,90425140,48970.07,DEPOSIT,FAILED,TECHNICAL_ERROR
3a101018-f95c-4096-be91-e0462c5ef868,2025-05-01 16:32:24,MUM-BR5,Mumbai,91212210,46262.57,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
85100517-7f59-4a5f-bcff-0b18262be107,2025-05-03 11:14:12,MUM-BR1,Mumbai,40616596,47701.84,WITHDRAWAL,SUCCESS,
054b745b-f86f-48cd-ad66-8057fb10f47c,2025-05-06 23:31:07,MUM-BR5,Mumbai,91914160,49482.39,DEPOSIT,FAILED,
db8f26ed-3483-46c8-b156-dca1ff5c2f72,2025-05-07 15:22:28,CHE-BR1,Chennai,70559949,2647.8,WITHDRAWAL,FAILED,TECHNICAL_ERROR
9c99e514-9c5f-4cc2-9272-7c8e073ad4e8,2025-05-01 09:28:27,DEL-BR4,Delhi,59687054,5456.98,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
680d38fa-8df3-4126-acbc-22f0e2818060,2025-05-05 18:28:11,DEL-BR1,Delhi,44990606,25922.42,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
92347469-8d89-4a64-b03d-bd07cebb6106,2025-05-04 05:40:04,CHE-BR5,Chennai,41521362,8583.6,DEPOSIT,SUCCESS,
e33ed944-ac35-40fb-84d9-330ecd9a778d,2025-05-05 23:42:45,MUM-BR4,Mumbai,63289412,48611.46,WITHDRAWAL,SUCCESS,
c08a1236-ed48-4e18-afc1-32bb6d65e28d,2025-05-05 10:18:23,CHE-BR3,Chennai,76087308,12199.84,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
3fcb688b-d560-4e93-a1fd-8f28c964c985,2025-05-04 04:47:58,DEL-BR4,Delhi,63606187,14323.15,DEPOSIT,FAILED,
c7571581-a49c-477b-a1b2-42a0ac20cd45,2025-05-03 05:27:00,MUM-BR5,Mumbai,62615438,44898.8,WITHDRAWAL,SUCCESS,
67a18b11-c122-4898-8523-b0966099b177,2025-05-06 01:51:51,CHE-BR5,Chennai,78821874,43397.34,WITHDRAWAL,FAILED,
f234a546-17b5-488b-b1b2-c86efbed08cf,2025-05-03 21:51:52,MUM-BR4,Mumbai,68039240,39838.1,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
bc6c2b85-b0c5-4ab0-b240-5065d99adbd2,2025-05-04 20:12:02,MUM-BR1,Mumbai,42447264,16928.37,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
731c4a1d-6ce0-457a-bfa3-c983d13ec576,2025-05-04 00:49:17,MUM-BR5,Mumbai,20997359,6977.59,WITHDRAWAL,SUCCESS,
f851d676-0cb3-4614-9faf-36b3ae28c961,2025-05-01 01:46:41,MUM-BR4,Mumbai,40462615,31010.94,WITHDRAWAL,SUCCESS,
24eeae93-2c52-4244-8829-ba2b5414f3ab,2025-05-07 07:54:37,DEL-BR1,Delhi,96127477,37342.96,WITHDRAWAL,SUCCESS,
6b5968d4-5532-4dc6-b498-2273b18614bd,2025-05-04 01:33:19,MUM-BR5,Mumbai,85047387,3605.13,DEPOSIT,SUCCESS,
86e19522-a22f-4878-a89b-fe6b11e6b3d0,2025-05-04 07:48:38,MUM-BR5,Mumbai,16380573,7040.55,WITHDRAWAL,SUCCESS,
355fdb27-4144-4a71-ae33-4849e0c77d60,2025-05-06 13:23:09,DEL-BR1,Delhi,62450646,2649.04,DEPOSIT,SUCCESS,
6d8e4af5-c28f-4b6c-9af8-ad6cd51d8b72,2025-05-01 04:25:02,CHE-BR5,Chennai,40137374,27234.18,DEPOSIT,SUCCESS,
42bb2ecb-8409-4d72-8291-6236ac5bf901,2025-05-03 09:06:53,CHE-BR5,Chennai,30489844,21307.93,WITHDRAWAL,SUCCESS,
74a2666d-a1f7-4ffe-bac6-2e2891803f00,2025-05-07 12:11:42,DEL-BR5,Delhi,60339237,2407.88,DEPOSIT,SUCCESS,
489fc4d8-28c5-4d03-ba15-f17f31cfbfe5,2025-05-07 05:33:49,DEL-BR2,Delhi,99004474,29575.06,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
995f848c-dc2b-44a5-b4ef-070ef06bbde7,2025-05-02 08:22:48,CHE-BR3,Chennai,41176999,862.95,DEPOSIT,SUCCESS,
f4f8056a-85dc-461d-a2e1-d159ea31c62d,2025-05-01 19:22:14,DEL-BR2,Delhi,48022577,1154.45,WITHDRAWAL,FAILED,TECHNICAL_ERROR
547fe85a-699f-4229-9f45-af712116d298,2025-05-05 14:23:26,CHE-BR3,Chennai,59285949,840.15,DEPOSIT,FAILED,ACCOUNT_BLOCKED
3f773907-9d96-4d3b-84d7-a7e53fe860c9,2025-05-05 09:23:00,CHE-BR3,Chennai,16512008,12800.66,DEPOSIT,FAILED,
2c3f3bd1-2587-497f-b582-920e95a70fbf,2025-05-02 06:40:45,MUM-BR1,Mumbai,76963102,23598.06,WITHDRAWAL,SUCCESS,
64d21d7b-061d-4396-b2b5-bb222caf54f3,2025-05-03 18:26:46,MUM-BR2,Mumbai,32938565,34030.8,WITHDRAWAL,FAILED,
3ac60ff5-3ec9-441d-9268-90cc02e735b8,2025-05-05 08:02:54,DEL-BR2,Delhi,47387144,8698.48,DEPOSIT,FAILED,ACCOUNT_BLOCKED
e5fc046a-97c9-4db5-91bb-bcb5ded617bf,2025-05-01 10:53:23,MUM-BR5,Mumbai,93840466,47689.16,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
7be67153-7581-41bd-82ba-b710c204ffae,2025-05-03 10:28:14,CHE-BR4,Chennai,72908343,4928.25,DEPOSIT,SUCCESS,
fffdf626-84dd-4748-a4a3-f1c6167766db,2025-05-04 09:51:01,CHE-BR4,Chennai,85766264,32219.26,WITHDRAWAL,SUCCESS,
578433ba-b6f5-4dcc-97fa-063d213858d0,2025-05-02 07:12:37,MUM-BR5,Mumbai,89749078,29622.47,DEPOSIT,SUCCESS,
36c025cf-15f1-4b3d-8ee1-058cc992b278,2025-05-06 08:15:52,CHE-BR3,Chennai,71741183,478.95,DEPOSIT,SUCCESS,
eb11d498-2289-4a60-a22b-ea23be57ce19,2025-05-01 07:57:06,DEL-BR1,Delhi,70512649,37759.48,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
c1eed8fb-423d-4e35-b962-f9a34d26737e,2025-05-01 01:10:50,MUM-BR1,Mumbai,47521739,23477.54,WITHDRAWAL,SUCCESS,
5331345d-1fd6-411a-881c-89c521809f0d,2025-05-03 02:53:28,MUM-BR2,Mumbai,35431744,9614.4,DEPOSIT,SUCCESS,
3de91412-092a-4385-a827-d2aa01bd42d6,2025-05-06 04:41:35,CHE-BR1,Chennai,73887271,44223.14,DEPOSIT,FAILED,
ab290836-23d0-4eb3-8122-296172080f9b,2025-05-02 22:00:30,DEL-BR4,Delhi,89088994,32337.69,DEPOSIT,FAILED,
7694aac2-1c9e-45cf-b54b-d33941445f6d,2025-05-07 08:59:32,DEL-BR2,Delhi,68569997,46766.01,DEPOSIT,FAILED,ACCOUNT_BLOCKED
64b034e2-8e7d-48bc-8a7a-b0cc11f46409,2025-05-04 05:26:52,DEL-BR3,Delhi,43235618,25112.37,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
f6e9e693-1e7e-4bd2-92f4-85352402e879,2025-05-06 14:55:12,MUM-BR1,Mumbai,88018247,33806.41,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
423980cf-2917-49f2-aebf-e55354f4e77b,2025-05-05 09:40:57,DEL-BR4,Delhi,64668983,23138.39,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
21c48afc-d5cb-496c-bf7d-0db8138819a0,2025-05-01 00:49:02,DEL-BR5,Delhi,75772053,31938.37,WITHDRAWAL,FAILED,
0e9e6006-ac85-4054-b41c-b28da16bed18,2025-05-03 08:54:24,CHE-BR3,Chennai,86732603,12542.66,WITHDRAWAL,FAILED,TECHNICAL_ERROR
a783c24e-26b9-416f-92ac-7635888aaa25,2025-05-05 10:52:57,DEL-BR1,Delhi,51726648,26773.23,DEPOSIT,SUCCESS,
447bcb8f-1c4b-41f1-838f-8680fbc92dfe,2025-05-05 19:51:22,CHE-BR1,Chennai,89122696,30584.99,WITHDRAWAL,FAILED,TECHNICAL_ERROR
fd3452c0-4c93-4e0f-bdfd-0d7726d56944,2025-05-06 22:10:27,CHE-BR3,Chennai,38193005,12389.15,DEPOSIT,SUCCESS,
6fc1bd56-eba1-4a2b-8e8e-53df77cabd21,2025-05-01 09:51:20,CHE-BR1,Chennai,93616375,18094.78,DEPOSIT,FAILED,TECHNICAL_ERROR
1e0512b7-6ce7-49db-b808-92d7f44e1911,2025-05-06 20:37:06,MUM-BR3,Mumbai,94801717,3781.89,DEPOSIT,SUCCESS,
56117f14-3daf-405b-bbc5-964ee856bffc,2025-05-06 11:14:13,CHE-BR1,Chennai,66168219,49012.29,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
6a6eb8c8-45cf-4942-8fa8-1fac17cb6126,2025-05-06 18:31:58,CHE-BR1,Chennai,56837938,37436.42,DEPOSIT,FAILED,ACCOUNT_BLOCKED
20b83cc1-89b5-406d-95db-2812a77edc58,2025-05-02 12:16:23,CHE-BR5,Chennai,71042849,25436.02,WITHDRAWAL,FAILED,TECHNICAL_ERROR
60ed80a3-7f7f-4876-a05d-93a8d175ba74,2025-05-06 13:29:37,CHE-BR5,Chennai,66295145,38901.23,DEPOSIT,FAILED,
0a4defd5-0150-424d-aeeb-466251c5b2a4,2025-05-05 13:20:59,CHE-BR3,Chennai,10011502,20881.11,WITHDRAWAL,SUCCESS,
0c3338b0-a550-46d0-b771-1d0c046be0a0,2025-05-05 23:58:10,MUM-BR4,Mumbai,37183489,31087.92,WITHDRAWAL,SUCCESS,
993b55b1-1243-43f4-bb67-ebc6c26a55a6,2025-05-03 14:13:22,CHE-BR3,Chennai,95198634,4159.43,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
02b0d4ef-4817-4885-a95b-307cfacba500,2025-05-01 00:44:34,CHE-BR4,Chennai,49805622,31277.95,WITHDRAWAL,SUCCESS,
356bf4e5-e6cb-4447-8933-7750dc1f139a,2025-05-05 15:24:06,DEL-BR5,Delhi,94942239,31038.82,DEPOSIT,FAILED,
8b57f331-737b-4c52-a8f8-3dc1a9273b63,2025-05-04 16:35:12,MUM-BR1,Mumbai,98057647,9996.93,DEPOSIT,SUCCESS,
2d2e3a09-d905-4363-980c-331dcbffc4d9,2025-05-06 11:39:04,MUM-BR1,Mumbai,10696807,26338.54,DEPOSIT,SUCCESS,
ca2b6bf4-87f2-4098-8a0f-a5eae2372f7d,2025-05-01 00:51:41,DEL-BR1,Delhi,46737363,27933.05,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
04b80c3f-657f-4d95-bdf4-19b0f9c21f7f,2025-05-04 10:37:20,DEL-BR5,Delhi,89264145,6566.61,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
16126340-833c-4780-a8cb-3c207eac88c1,2025-05-04 13:02:40,MUM-BR3,Mumbai,47047840,35000.82,WITHDRAWAL,SUCCESS,
f3e6412c-4719-43a6-ad6d-8f07bb5b0261,2025-05-06 13:31:37,CHE-BR2,Chennai,29430350,9899.41,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
668ebe83-4193-4469-90ec-893c5e36cb18,2025-05-04 21:00:37,DEL-BR2,Delhi,61378715,41339.03,WITHDRAWAL,SUCCESS,
725993bd-5fd4-4701-aafd-f749ed11068e,2025-05-02 18:21:18,DEL-BR4,Delhi,32268079,48573.41,DEPOSIT,FAILED,TECHNICAL_ERROR
a3883825-26f0-4010-9fee-3ddf0f09c5b6,2025-05-02 02:59:53,DEL-BR1,Delhi,57352215,23351.23,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
f0184e33-616f-4385-8c9f-5514edd37237,2025-05-03 15:03:06,MUM-BR3,Mumbai,85329674,1359.99,WITHDRAWAL,SUCCESS,
26b50a00-8cb5-4930-bf5b-fe8ad20b05cf,2025-05-05 17:24:39,CHE-BR1,Chennai,91885354,39667.56,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
66df3cc2-ba26-4392-b29f-ca2601f1658d,2025-05-03 20:29:10,MUM-BR1,Mumbai,94618750,18163.26,DEPOSIT,SUCCESS,
e26c03bc-b089-4b99-b92c-cc3b99ec38ce,2025-05-01 15:02:04,CHE-BR2,Chennai,54060548,15371.43,DEPOSIT,FAILED,ACCOUNT_BLOCKED
ce23234f-f874-4214-b9f5-1b7e5361ea07,2025-05-04 14:02:27,DEL-BR1,Delhi,83370871,27197.01,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
d3a7fcec-7037-4605-a946-eca02ed8f32f,2025-05-05 21:27:39,CHE-BR4,Chennai,49762488,18289.23,WITHDRAWAL,FAILED,TECHNICAL_ERROR
da2ebcd2-386f-405d-a715-4fa8ad533f6d,2025-05-03 23:25:02,CHE-BR5,Chennai,18950065,16157.81,WITHDRAWAL,SUCCESS,
bc8b7a0e-71fc-4a26-9a59-54ddbc491e75,2025-05-06 04:28:13,DEL-BR2,Delhi,28169919,4502.0,DEPOSIT,FAILED,TECHNICAL_ERROR
33cfb476-b83a-4bc7-a3a9-2c4f454ae533,2025-05-01 15:44:27,DEL-BR4,Delhi,62844390,29151.09,DEPOSIT,SUCCESS,
2af64e9b-f0ba-41ac-8cfb-42b7e9c1911c,2025-05-04 15:00:23,MUM-BR2,Mumbai,49061315,1696.96,DEPOSIT,FAILED,ACCOUNT_BLOCKED
43b5b25e-563e-4b10-a38c-949ac60fe76b,2025-05-03 20:10:41,MUM-BR2,Mumbai,89839333,39578.79,DEPOSIT,SUCCESS,
039f41d2-023c-4c64-9aba-60f9a374f8a9,2025-05-01 19:17:35,DEL-BR4,Delhi,43238646,27947.29,WITHDRAWAL,SUCCESS,
a9f5c47e-fdb6-4fd8-9b4a-b2d09cc29dfc,2025-05-06 11:37:13,CHE-BR5,Chennai,44856701,4274.55,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
81a62734-e2df-4854-9c02-548bd073ea2e,2025-05-03 10:49:10,MUM-BR1,Mumbai,28985583,4879.79,WITHDRAWAL,SUCCESS,
67cb64d2-5ca4-4105-8dc9-362d8ec44a56,2025-05-06 05:29:00,CHE-BR3,Chennai,80869012,44717.8,DEPOSIT,FAILED,TECHNICAL_ERROR
5e6bf45b-c869-4d1b-b3f4-9982cc1e43b6,2025-05-02 22:43:53,MUM-BR1,Mumbai,47416553,31539.36,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
2a07c164-50b4-4811-80ce-352c69d7bb10,2025-05-03 11:13:50,CHE-BR1,Chennai,68283070,20812.37,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
1a77bfca-b880-426e-a52b-d9ebe603455e,2025-05-06 09:55:30,MUM-BR3,Mumbai,53343173,24727.35,DEPOSIT,FAILED,
235f0051-ecca-4ea4-b33e-18919d45ae74,2025-05-04 12:54:40,DEL-BR4,Delhi,19864542,5146.56,WITHDRAWAL,SUCCESS,
56c10f7e-8965-458d-84d2-20b02c184583,2025-05-06 05:23:37,DEL-BR5,Delhi,69792283,12426.89,DEPOSIT,SUCCESS,
a8219611-918e-444c-8387-786c649f7804,2025-05-01 04:48:53,DEL-BR4,Delhi,24892406,20946.39,DEPOSIT,SUCCESS,
6ed842c9-c93e-439b-bef8-66e860fc0318,2025-05-06 03:06:53,DEL-BR4,Delhi,33070000,49143.81,WITHDRAWAL,SUCCESS,
90af2f4a-de2b-4045-8e80-f1f1c369314a,2025-05-06 11:23:20,CHE-BR5,Chennai,49923565,18591.62,WITHDRAWAL,SUCCESS,
fad1472f-a1df-4ce8-9c97-51bf66b46ba4,2025-05-06 10:28:04,MUM-BR5,Mumbai,38772002,12556.86,DEPOSIT,FAILED,ACCOUNT_BLOCKED
f1d16c0e-2da3-4104-be94-2dc033b62f74,2025-05-02 12:02:14,DEL-BR4,Delhi,98372576,6699.93,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
df2193d8-e44a-4d5f-bf9f-029e82ac9447,2025-05-01 06:30:59,MUM-BR4,Mumbai,62840040,634.31,DEPOSIT,FAILED,ACCOUNT_BLOCKED
78d4bbf7-2add-451f-901a-a9334aea5e29,2025-05-06 07:29:01,DEL-BR5,Delhi,17164398,48184.35,DEPOSIT,SUCCESS,
7dc5c512-1ce2-4551-9e3b-fba14e034ffa,2025-05-01 23:04:05,CHE-BR2,Chennai,31867980,26902.76,DEPOSIT,SUCCESS,
a4387498-ac7a-413e-9c61-afd0ab4851bb,2025-05-04 05:38:58,CHE-BR3,Chennai,19029619,9001.26,DEPOSIT,SUCCESS,
0222950f-34ec-4d30-9acb-96a54b22b14a,2025-05-05 21:02:44,MUM-BR3,Mumbai,37589807,22939.41,DEPOSIT,SUCCESS,
5fdec1f2-089d-45cc-915e-dcfd1f601a08,2025-05-07 14:39:39,MUM-BR3,Mumbai,51931322,10267.55,DEPOSIT,SUCCESS,
a4e35537-d893-4b4d-a8bd-42e1427dff85,2025-05-01 21:03:04,DEL-BR5,Delhi,64210375,3810.9,WITHDRAWAL,SUCCESS,
55ec5567-773f-4251-8db8-12c2cf923401,2025-05-05 21:50:56,CHE-BR2,Chennai,77950433,36153.43,DEPOSIT,SUCCESS,
2afb3340-8de4-44dc-9a37-f834d02be069,2025-05-05 05:36:51,CHE-BR5,Chennai,63692055,46106.77,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
cd6a8e2d-9a1d-4af2-8e2a-292b27409e7b,2025-05-06 11:02:11,MUM-BR4,Mumbai,96293932,33296.9,WITHDRAWAL,SUCCESS,
6bf07d2f-dbd1-4aa2-a332-67f7ade405c2,2025-05-01 01:12:51,DEL-BR5,Delhi,70385100,27732.22,WITHDRAWAL,SUCCESS,
a0ff00ca-0795-49ce-8245-6f9b0b875c6e,2025-05-06 03:25:50,DEL-BR4,Delhi,85314113,42318.44,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
a4186253-ce32-4d16-b5fb-3e534b6929e6,2025-05-03 05:22:47,CHE-BR3,Chennai,75208747,5831.82,WITHDRAWAL,SUCCESS,
3cbfc21d-10f5-4fc0-b43e-c31bfe01e6ad,2025-05-01 00:51:00,DEL-BR1,Delhi,45314112,19367.4,WITHDRAWAL,FAILED,
a5151d95-4422-48ca-ad29-3c2d1fbb6b03,2025-05-03 22:23:42,MUM-BR3,Mumbai,42815201,42261.48,WITHDRAWAL,SUCCESS,
5dc7c704-d1cf-415d-adfb-a0086f09b88c,2025-05-05 09:05:52,CHE-BR1,Chennai,24469157,38170.94,DEPOSIT,SUCCESS,
227bc6a1-6618-4a14-b90d-5665f4261965,2025-05-04 15:20:24,DEL-BR3,Delhi,94507381,2454.15,WITHDRAWAL,SUCCESS,
1398e4dc-936f-43f2-8551-4b2073327df8,2025-05-05 19:40:06,CHE-BR5,Chennai,77507025,31834.25,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
b81aae84-055b-43de-8610-c7d8cf6949a8,2025-05-06 19:18:28,DEL-BR1,Delhi,90578092,9232.99,WITHDRAWAL,FAILED,TECHNICAL_ERROR
3f5869b6-313e-4735-8892-d0b554dd60be,2025-05-05 09:45:57,DEL-BR2,Delhi,43378869,46308.83,DEPOSIT,SUCCESS,
e426cb5e-0e9c-44d8-b424-bcb652c74164,2025-05-05 14:53:15,DEL-BR1,Delhi,89734371,6754.09,WITHDRAWAL,FAILED,TECHNICAL_ERROR
829a5a63-6dd6-4650-8c66-db092ef92588,2025-05-06 20:48:58,CHE-BR1,Chennai,67477047,26997.31,DEPOSIT,SUCCESS,
65f5e899-7f0e-4d59-b651-320987367999,2025-05-03 13:51:09,MUM-BR4,Mumbai,37854532,23209.99,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
0928d2b2-4e5e-491f-83e9-07774846cb01,2025-05-06 13:51:51,DEL-BR1,Delhi,35529485,24851.9,WITHDRAWAL,SUCCESS,
cb2221fe-6e16-48bc-a2ee-dd36242e5419,2025-05-03 08:55:19,DEL-BR5,Delhi,27763129,47862.39,DEPOSIT,SUCCESS,
76b184bf-1c9f-4287-811b-c950b243a82c,2025-05-03 05:17:36,MUM-BR4,Mumbai,73305625,19076.34,DEPOSIT,SUCCESS,
2b475177-55be-4982-ac2f-ee1a6394c554,2025-05-05 04:35:03,MUM-BR4,Mumbai,87219167,6153.86,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
58bd033a-208b-4f68-b033-1b1a06b7daad,2025-05-06 01:35:35,DEL-BR1,Delhi,89056492,6915.68,DEPOSIT,FAILED,
65d62301-3114-4383-a39f-ecc34144847d,2025-05-03 07:53:30,DEL-BR5,Delhi,56131645,34931.89,WITHDRAWAL,SUCCESS,
9f4dcf92-a0a9-4787-a30d-6829a626abe1,2025-05-02 15:36:57,DEL-BR1,Delhi,38897760,33741.25,WITHDRAWAL,SUCCESS,
4241baf8-5312-4067-92a0-716303c7ec1d,2025-05-01 19:36:39,DEL-BR4,Delhi,46145517,9826.8,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
b5e51634-bba7-4d59-8936-05076cdc893f,2025-05-02 20:12:19,CHE-BR5,Chennai,26149997,18167.9,DEPOSIT,SUCCESS,
e589f6a0-1043-48c4-b978-33a6add88e03,2025-05-04 04:14:17,DEL-BR3,Delhi,14692138,9714.35,WITHDRAWAL,SUCCESS,
02db0333-2f40-43f8-ada3-4b65ec4b0b61,2025-05-06 17:30:52,DEL-BR5,Delhi,23484985,44681.81,DEPOSIT,FAILED,
05f9532e-2549-467a-99e1-45da44b8b106,2025-05-07 05:49:51,DEL-BR3,Delhi,75198562,44617.4,WITHDRAWAL,FAILED,TECHNICAL_ERROR
4c31448f-73a6-48e1-b0f3-5242820e0fec,2025-05-02 15:19:26,CHE-BR2,Chennai,37888313,44793.07,DEPOSIT,FAILED,ACCOUNT_BLOCKED
d28a8738-5518-4c18-9291-b2b73ceb9c8b,2025-05-02 10:35:58,DEL-BR5,Delhi,24067722,18713.29,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
ccc4cbc1-4b85-419a-8819-887644653b3e,2025-05-06 08:07:39,MUM-BR5,Mumbai,19305991,49243.58,WITHDRAWAL,SUCCESS,
7d7237db-723d-4666-9d23-0cdcd20ba9f3,2025-05-01 08:20:32,CHE-BR3,Chennai,99265128,41253.14,WITHDRAWAL,FAILED,TECHNICAL_ERROR
4666d399-113c-4d90-a396-653667cf5d5c,2025-05-03 06:49:54,MUM-BR2,Mumbai,72190063,10895.42,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
91b2d3e5-067c-4adf-9632-45030321cd39,2025-05-07 05:07:19,MUM-BR4,Mumbai,81740363,21096.34,WITHDRAWAL,SUCCESS,
